day,city,area_id,ncontacts_1,ncontacts_2
2024-06-14,München,1.0,240,70
2024-06-14,München,41.0,38,2
2024-06-14,München,45.0,24,2
2024-06-14,München,60.0,6,0
2024-06-14,München,-1.0,890,0
2024-06-14,Frankfurt am Main,64.0,28,0
2024-06-14,Frankfurt am Main,4.0,20,0
2024-06-14,Frankfurt am Main,-1.0,2184,0
2024-06-14,Hamburg,25.0,14,0
2024-06-14,Hamburg,29.0,194,0
2024-06-14,Hamburg,-1.0,6412,0
2024-06-14,Düsseldorf,24.0,4,4
2024-06-14,Düsseldorf,-1.0,2128,0
2024-06-14,Köln,51.0,158,0
2024-06-14,Köln,-1.0,3694,0
2024-06-14,Stuttgart,11.0,76,2
2024-06-14,Stuttgart,-1.0,1634,0
2024-06-14,Berlin,16.0,118,0
2024-06-14,Berlin,2.0,80,0
2024-06-14,Berlin,40.0,40,0
2024-06-14,Berlin,-1.0,11172,0
2024-06-15,Dortmund,10.0,136,62
2024-06-15,Dortmund,-1.0,2224,0
2024-06-15,Dortmund,39.0,6,0
2024-06-15,Leipzig,3.0,30,0
2024-06-15,Leipzig,-1.0,3578,0
2024-06-15,Gelsenkirchen,28.0,56,0
2024-06-15,Gelsenkirchen,-1.0,1280,0
2024-06-15,München,41.0,50,0
2024-06-15,München,45.0,12,0
2024-06-15,München,-1.0,800,0
2024-06-15,München,1.0,38,0
2024-06-15,Frankfurt am Main,64.0,28,0
2024-06-15,Frankfurt am Main,4.0,20,0
2024-06-15,Frankfurt am Main,-1.0,1442,0
2024-06-15,Hamburg,25.0,2,0
2024-06-15,Hamburg,29.0,166,0
2024-06-15,Hamburg,-1.0,4628,0
2024-06-15,Düsseldorf,-1.0,1810,0
2024-06-15,Köln,51.0,106,0
2024-06-15,Köln,-1.0,2174,0
2024-06-15,Köln,15.0,82,38
2024-06-15,Stuttgart,11.0,40,0
2024-06-15,Stuttgart,-1.0,1036,0
2024-06-15,Berlin,16.0,68,0
2024-06-15,Berlin,2.0,172,36
2024-06-15,Berlin,40.0,46,0
2024-06-15,Berlin,-1.0,7900,0
2024-06-16,Dortmund,10.0,24,0
2024-06-16,Dortmund,-1.0,1256,0
2024-06-16,Leipzig,3.0,20,0
2024-06-16,Leipzig,-1.0,1882,0
2024-06-16,Gelsenkirchen,28.0,56,34
2024-06-16,Gelsenkirchen,-1.0,956,0
2024-06-16,München,41.0,60,0
2024-06-16,München,45.0,14,2
2024-06-16,München,-1.0,548,0
2024-06-16,München,1.0,12,0
2024-06-16,Frankfurt am Main,64.0,30,2
2024-06-16,Frankfurt am Main,4.0,16,0
2024-06-16,Frankfurt am Main,-1.0,1164,0
2024-06-16,Hamburg,25.0,36,42
2024-06-16,Hamburg,29.0,134,0
2024-06-16,Hamburg,-1.0,3038,0
2024-06-16,Düsseldorf,-1.0,1158,0
2024-06-16,Köln,51.0,126,0
2024-06-16,Köln,-1.0,2400,0
2024-06-16,Köln,15.0,4,0
2024-06-16,Stuttgart,11.0,110,38
2024-06-16,Stuttgart,-1.0,818,0
2024-06-16,Berlin,16.0,48,2
2024-06-16,Berlin,2.0,4,0
2024-06-16,Berlin,40.0,30,0
2024-06-16,Berlin,-1.0,4470,0
2024-06-17,Dortmund,10.0,62,0
2024-06-17,Dortmund,-1.0,1922,0
2024-06-17,Leipzig,3.0,48,0
2024-06-17,Leipzig,-1.0,4458,0
2024-06-17,Gelsenkirchen,28.0,44,0
2024-06-17,Gelsenkirchen,-1.0,1642,0
2024-06-17,München,1.0,70,18
2024-06-17,München,41.0,26,0
2024-06-17,München,45.0,46,0
2024-06-17,München,60.0,8,0
2024-06-17,München,-1.0,948,0
2024-06-17,Frankfurt am Main,64.0,14,0
2024-06-17,Frankfurt am Main,4.0,74,48
2024-06-17,Frankfurt am Main,-1.0,1522,0
2024-06-17,Hamburg,25.0,8,0
2024-06-17,Hamburg,29.0,48,0
2024-06-17,Hamburg,-1.0,4878,0
2024-06-17,Düsseldorf,24.0,52,36
2024-06-17,Düsseldorf,-1.0,2148,0
2024-06-17,Köln,51.0,112,0
2024-06-17,Köln,-1.0,2634,0
2024-06-17,Köln,15.0,2,0
2024-06-17,Stuttgart,11.0,60,0
2024-06-17,Stuttgart,-1.0,1510,0
2024-06-17,Berlin,40.0,30,0
2024-06-17,Berlin,16.0,94,0
2024-06-17,Berlin,2.0,14,0
2024-06-17,Berlin,-1.0,10396,0
2024-06-18,Dortmund,10.0,232,260
2024-06-18,Dortmund,-1.0,2156,0
2024-06-18,Dortmund,39.0,20,0
2024-06-18,Leipzig,3.0,50,34
2024-06-18,Leipzig,-1.0,4630,0
2024-06-18,Gelsenkirchen,28.0,46,0
2024-06-18,Gelsenkirchen,-1.0,1494,0
2024-06-18,München,1.0,54,0
2024-06-18,München,41.0,18,0
2024-06-18,München,45.0,30,0
2024-06-18,München,60.0,6,0
2024-06-18,München,-1.0,832,0
2024-06-18,Frankfurt am Main,64.0,50,0
2024-06-18,Frankfurt am Main,4.0,26,0
2024-06-18,Frankfurt am Main,-1.0,2152,0
2024-06-18,Hamburg,25.0,12,0
2024-06-18,Hamburg,29.0,70,0
2024-06-18,Hamburg,-1.0,4994,0
2024-06-18,Düsseldorf,-1.0,2212,0
2024-06-18,Köln,51.0,116,0
2024-06-18,Köln,-1.0,2842,0
2024-06-18,Köln,15.0,8,0
2024-06-18,Stuttgart,11.0,70,0
2024-06-18,Stuttgart,-1.0,1530,0
2024-06-18,Berlin,16.0,64,0
2024-06-18,Berlin,40.0,60,0
2024-06-18,Berlin,2.0,8,0
2024-06-18,Berlin,-1.0,10524,0
2024-06-19,Dortmund,10.0,52,0
2024-06-19,Dortmund,-1.0,2130,0
2024-06-19,Dortmund,39.0,6,0
2024-06-19,Leipzig,3.0,38,0
2024-06-19,Leipzig,-1.0,4382,0
2024-06-19,Gelsenkirchen,28.0,54,0
2024-06-19,Gelsenkirchen,-1.0,1590,0
2024-06-19,München,1.0,34,0
2024-06-19,München,41.0,28,0
2024-06-19,München,45.0,32,2
2024-06-19,München,60.0,2,0
2024-06-19,München,-1.0,1026,0
2024-06-19,Frankfurt am Main,64.0,26,0
2024-06-19,Frankfurt am Main,4.0,36,0
2024-06-19,Frankfurt am Main,-1.0,1676,0
2024-06-19,Hamburg,25.0,26,18
2024-06-19,Hamburg,29.0,236,0
2024-06-19,Hamburg,-1.0,5706,0
2024-06-19,Düsseldorf,24.0,2,0
2024-06-19,Düsseldorf,-1.0,2132,0
2024-06-19,Köln,51.0,76,0
2024-06-19,Köln,-1.0,2900,0
2024-06-19,Köln,15.0,12,14
2024-06-19,Stuttgart,11.0,526,244
2024-06-19,Stuttgart,-1.0,1716,0
2024-06-19,Berlin,40.0,40,0
2024-06-19,Berlin,16.0,84,0
2024-06-19,Berlin,2.0,6,0
2024-06-19,Berlin,-1.0,9666,0
2024-06-20,Dortmund,10.0,56,0
2024-06-20,Dortmund,-1.0,2208,0
2024-06-20,Dortmund,39.0,4,0
2024-06-20,Leipzig,3.0,24,0
2024-06-20,Leipzig,-1.0,4718,0
2024-06-20,Gelsenkirchen,28.0,124,60
2024-06-20,Gelsenkirchen,-1.0,1676,0
2024-06-20,München,1.0,98,10
2024-06-20,München,41.0,26,0
2024-06-20,München,45.0,28,0
2024-06-20,München,60.0,10,0
2024-06-20,München,-1.0,1222,0
2024-06-20,Frankfurt am Main,64.0,38,0
2024-06-20,Frankfurt am Main,4.0,90,20
2024-06-20,Frankfurt am Main,-1.0,1926,0
2024-06-20,Hamburg,25.0,188,0
2024-06-20,Hamburg,29.0,138,0
2024-06-20,Hamburg,-1.0,5894,0
2024-06-20,Düsseldorf,-1.0,2388,0
2024-06-20,Köln,51.0,116,0
2024-06-20,Köln,-1.0,2902,0
2024-06-20,Köln,15.0,6,0
2024-06-20,Stuttgart,11.0,100,0
2024-06-20,Stuttgart,-1.0,1908,0
2024-06-20,Berlin,16.0,80,0
2024-06-20,Berlin,40.0,32,0
2024-06-20,Berlin,2.0,12,0
2024-06-20,Berlin,-1.0,10510,0
2024-06-21,Dortmund,10.0,102,0
2024-06-21,Dortmund,-1.0,2274,0
2024-06-21,Dortmund,39.0,6,0
2024-06-21,Leipzig,3.0,118,44
2024-06-21,Leipzig,-1.0,4664,0
2024-06-21,Gelsenkirchen,28.0,74,0
2024-06-21,Gelsenkirchen,-1.0,1654,0
2024-06-21,München,1.0,56,0
2024-06-21,München,41.0,24,0
2024-06-21,München,45.0,32,2
2024-06-21,München,60.0,2,0
2024-06-21,München,-1.0,1092,0
2024-06-21,Frankfurt am Main,64.0,42,0
2024-06-21,Frankfurt am Main,4.0,40,0
2024-06-21,Frankfurt am Main,-1.0,1898,0
2024-06-21,Hamburg,25.0,6,0
2024-06-21,Hamburg,29.0,176,0
2024-06-21,Hamburg,-1.0,6302,0
2024-06-21,Düsseldorf,24.0,26,44
2024-06-21,Düsseldorf,-1.0,2410,0
2024-06-21,Stuttgart,11.0,100,0
2024-06-21,Stuttgart,-1.0,1430,0
2024-06-21,Berlin,16.0,64,0
2024-06-21,Berlin,2.0,40,70
2024-06-21,Berlin,40.0,28,0
2024-06-21,Berlin,-1.0,10622,0
2024-06-21,Köln,51.0,140,0
2024-06-21,Köln,-1.0,3452,0
2024-06-22,Dortmund,10.0,212,214
2024-06-22,Dortmund,-1.0,2270,0
2024-06-22,Dortmund,39.0,20,0
2024-06-22,Leipzig,3.0,18,0
2024-06-22,Leipzig,-1.0,3488,0
2024-06-22,Gelsenkirchen,28.0,64,0
2024-06-22,Gelsenkirchen,-1.0,1372,0
2024-06-22,München,1.0,22,0
2024-06-22,München,41.0,266,274
2024-06-22,München,45.0,24,0
2024-06-22,München,60.0,2,0
2024-06-22,München,-1.0,1210,0
2024-06-22,Frankfurt am Main,64.0,56,0
2024-06-22,Frankfurt am Main,4.0,46,0
2024-06-22,Frankfurt am Main,-1.0,1684,0
2024-06-22,Hamburg,25.0,38,40
2024-06-22,Hamburg,29.0,254,0
2024-06-22,Hamburg,-1.0,4914,0
2024-06-22,Düsseldorf,24.0,2,0
2024-06-22,Düsseldorf,-1.0,1684,0
2024-06-22,Köln,51.0,76,0
2024-06-22,Köln,-1.0,2802,0
2024-06-22,Köln,15.0,28,30
2024-06-22,Stuttgart,11.0,38,0
2024-06-22,Stuttgart,-1.0,1248,0
2024-06-22,Berlin,40.0,44,0
2024-06-22,Berlin,16.0,82,0
2024-06-22,Berlin,2.0,12,0
2024-06-22,Berlin,-1.0,7006,0
2024-06-23,Dortmund,10.0,32,2
2024-06-23,Dortmund,-1.0,1334,0
2024-06-23,Dortmund,39.0,12,0
2024-06-23,Leipzig,3.0,14,0
2024-06-23,Leipzig,-1.0,1788,0
2024-06-23,Gelsenkirchen,28.0,20,0
2024-06-23,Gelsenkirchen,-1.0,792,0
2024-06-23,München,1.0,22,0
2024-06-23,München,41.0,26,0
2024-06-23,München,45.0,20,0
2024-06-23,München,60.0,2,0
2024-06-23,München,-1.0,560,0
2024-06-23,Frankfurt am Main,64.0,14,0
2024-06-23,Frankfurt am Main,4.0,326,120
2024-06-23,Frankfurt am Main,-1.0,1422,0
2024-06-23,Hamburg,25.0,50,0
2024-06-23,Hamburg,29.0,240,2
2024-06-23,Hamburg,-1.0,3242,0
2024-06-23,Düsseldorf,-1.0,1084,0
2024-06-23,Köln,51.0,92,0
2024-06-23,Köln,-1.0,2202,0
2024-06-23,Köln,15.0,2,0
2024-06-23,Stuttgart,11.0,68,36
2024-06-23,Stuttgart,-1.0,816,0
2024-06-23,Berlin,16.0,50,0
2024-06-23,Berlin,2.0,8,0
2024-06-23,Berlin,40.0,66,0
2024-06-23,Berlin,-1.0,5062,0
2024-06-24,Dortmund,10.0,80,0
2024-06-24,Dortmund,-1.0,2192,0
2024-06-24,Leipzig,3.0,74,46
2024-06-24,Leipzig,-1.0,3594,0
2024-06-24,Gelsenkirchen,28.0,34,0
2024-06-24,Gelsenkirchen,-1.0,1510,0
2024-06-24,München,1.0,24,0
2024-06-24,München,41.0,32,0
2024-06-24,München,45.0,26,0
2024-06-24,München,60.0,2,0
2024-06-24,München,-1.0,848,0
2024-06-24,Frankfurt am Main,64.0,22,0
2024-06-24,Frankfurt am Main,4.0,36,0
2024-06-24,Frankfurt am Main,-1.0,1756,0
2024-06-24,Hamburg,25.0,14,0
2024-06-24,Hamburg,29.0,118,0
2024-06-24,Hamburg,-1.0,5888,0
2024-06-24,Düsseldorf,24.0,58,68
2024-06-24,Düsseldorf,-1.0,2412,0
2024-06-24,Köln,51.0,102,0
2024-06-24,Köln,-1.0,2650,0
2024-06-24,Stuttgart,11.0,84,0
2024-06-24,Stuttgart,-1.0,1320,0
2024-06-24,Berlin,16.0,52,0
2024-06-24,Berlin,2.0,12,0
2024-06-24,Berlin,40.0,34,0
2024-06-24,Berlin,-1.0,10048,0
2024-06-25,Dortmund,10.0,166,170
2024-06-25,Dortmund,-1.0,2282,0
2024-06-25,Dortmund,39.0,8,0
2024-06-25,Leipzig,3.0,66,0
2024-06-25,Leipzig,-1.0,3450,0
2024-06-25,Gelsenkirchen,28.0,42,0
2024-06-25,Gelsenkirchen,-1.0,1504,0
2024-06-25,München,1.0,76,76
2024-06-25,München,41.0,42,0
2024-06-25,München,45.0,22,0
2024-06-25,München,60.0,12,0
2024-06-25,München,-1.0,986,0
2024-06-25,Frankfurt am Main,64.0,36,0
2024-06-25,Frankfurt am Main,4.0,20,0
2024-06-25,Frankfurt am Main,-1.0,1816,0
2024-06-25,Hamburg,25.0,10,0
2024-06-25,Hamburg,29.0,102,0
2024-06-25,Hamburg,-1.0,5460,0
2024-06-25,Düsseldorf,-1.0,2270,0
2024-06-25,Köln,51.0,102,0
2024-06-25,Köln,-1.0,3244,0
2024-06-25,Köln,15.0,20,10
2024-06-25,Stuttgart,11.0,60,0
2024-06-25,Stuttgart,-1.0,1330,0
2024-06-25,Berlin,16.0,92,0
2024-06-25,Berlin,40.0,58,0
2024-06-25,Berlin,2.0,80,36
2024-06-25,Berlin,-1.0,10574,0
2024-06-26,Dortmund,10.0,36,0
2024-06-26,Dortmund,-1.0,1796,0
2024-06-26,Leipzig,3.0,32,0
2024-06-26,Leipzig,-1.0,3342,0
2024-06-26,Gelsenkirchen,28.0,188,96
2024-06-26,Gelsenkirchen,-1.0,1758,0
2024-06-26,München,1.0,46,0
2024-06-26,München,41.0,38,0
2024-06-26,München,45.0,28,0
2024-06-26,München,60.0,12,0
2024-06-26,München,-1.0,1098,0
2024-06-26,Frankfurt am Main,64.0,34,0
2024-06-26,Frankfurt am Main,4.0,128,54
2024-06-26,Frankfurt am Main,-1.0,2014,0
2024-06-26,Hamburg,25.0,30,46
2024-06-26,Hamburg,29.0,198,0
2024-06-26,Hamburg,-1.0,5696,0
2024-06-26,Düsseldorf,24.0,2,0
2024-06-26,Düsseldorf,-1.0,2454,0
2024-06-26,Köln,51.0,98,0
2024-06-26,Köln,-1.0,2790,0
2024-06-26,Köln,15.0,4,0
2024-06-26,Stuttgart,11.0,194,176
2024-06-26,Stuttgart,-1.0,1460,0
2024-06-26,Berlin,40.0,48,0
2024-06-26,Berlin,16.0,116,0
2024-06-26,Berlin,2.0,10,0
2024-06-26,Berlin,-1.0,10488,0
2024-06-27,Dortmund,10.0,20,0
2024-06-27,Dortmund,-1.0,2000,0
2024-06-27,Leipzig,3.0,54,0
2024-06-27,Leipzig,-1.0,3668,0
2024-06-27,Gelsenkirchen,28.0,64,0
2024-06-27,Gelsenkirchen,-1.0,1586,0
2024-06-27,München,1.0,32,0
2024-06-27,München,45.0,30,0
2024-06-27,München,-1.0,1070,0
2024-06-27,München,41.0,50,0
2024-06-27,Frankfurt am Main,64.0,44,0
2024-06-27,Frankfurt am Main,4.0,36,0
2024-06-27,Frankfurt am Main,-1.0,1996,0
2024-06-27,Hamburg,25.0,20,0
2024-06-27,Hamburg,29.0,106,0
2024-06-27,Hamburg,-1.0,5666,0
2024-06-27,Düsseldorf,24.0,2,0
2024-06-27,Düsseldorf,-1.0,2356,0
2024-06-27,Köln,51.0,130,0
2024-06-27,Köln,-1.0,2758,0
2024-06-27,Köln,15.0,2,0
2024-06-27,Stuttgart,11.0,120,0
2024-06-27,Stuttgart,-1.0,1954,0
2024-06-27,Berlin,16.0,114,0
2024-06-27,Berlin,40.0,38,0
2024-06-27,Berlin,2.0,8,0
2024-06-27,Berlin,-1.0,11160,0
2024-06-28,Dortmund,10.0,44,0
2024-06-28,Dortmund,-1.0,2168,0
2024-06-28,Leipzig,3.0,28,0
2024-06-28,Leipzig,-1.0,3714,0
2024-06-28,Gelsenkirchen,28.0,58,0
2024-06-28,Gelsenkirchen,-1.0,1860,0
2024-06-28,München,1.0,52,0
2024-06-28,München,41.0,38,0
2024-06-28,München,45.0,40,0
2024-06-28,München,60.0,4,0
2024-06-28,München,-1.0,1268,0
2024-06-28,Hamburg,25.0,28,0
2024-06-28,Hamburg,29.0,140,0
2024-06-28,Hamburg,-1.0,6762,0
2024-06-28,Frankfurt am Main,64.0,22,0
2024-06-28,Frankfurt am Main,4.0,28,0
2024-06-28,Frankfurt am Main,-1.0,1950,0
2024-06-28,Düsseldorf,24.0,918,0
2024-06-28,Düsseldorf,-1.0,3714,0
2024-06-28,Stuttgart,11.0,96,0
2024-06-28,Stuttgart,-1.0,1744,0
2024-06-28,Berlin,16.0,120,0
2024-06-28,Berlin,2.0,22,0
2024-06-28,Berlin,40.0,52,0
2024-06-28,Berlin,-1.0,11392,0
2024-06-28,Köln,51.0,194,0
2024-06-28,Köln,-1.0,3788,0
2024-06-28,Köln,15.0,6,0
2024-06-29,Dortmund,10.0,570,582
2024-06-29,Dortmund,-1.0,2786,0
2024-06-29,Dortmund,39.0,16,0
2024-06-29,Leipzig,3.0,8,0
2024-06-29,Leipzig,-1.0,3162,0
2024-06-29,Gelsenkirchen,28.0,66,0
2024-06-29,Gelsenkirchen,-1.0,1356,0
2024-06-29,München,41.0,78,4
2024-06-29,München,45.0,18,0
2024-06-29,München,-1.0,1176,0
2024-06-29,München,1.0,48,0
2024-06-29,Frankfurt am Main,64.0,88,0
2024-06-29,Frankfurt am Main,4.0,22,0
2024-06-29,Frankfurt am Main,-1.0,1500,0
2024-06-29,Hamburg,25.0,18,0
2024-06-29,Hamburg,29.0,348,4
2024-06-29,Hamburg,-1.0,4892,0
2024-06-29,Düsseldorf,24.0,2122,0
2024-06-29,Düsseldorf,-1.0,4846,0
2024-06-29,Köln,51.0,158,0
2024-06-29,Köln,-1.0,2948,0
2024-06-29,Köln,15.0,6,0
2024-06-29,Stuttgart,11.0,28,0
2024-06-29,Stuttgart,-1.0,1194,0
2024-06-29,Berlin,40.0,42,0
2024-06-29,Berlin,16.0,68,0
2024-06-29,Berlin,2.0,232,232
2024-06-29,Berlin,-1.0,7834,0
2024-06-30,Dortmund,10.0,30,0
2024-06-30,Dortmund,-1.0,1132,0
2024-06-30,Dortmund,39.0,4,0
2024-06-30,Leipzig,3.0,24,0
2024-06-30,Leipzig,-1.0,1524,0
2024-06-30,Gelsenkirchen,28.0,290,264
2024-06-30,Gelsenkirchen,-1.0,828,0
2024-06-30,München,41.0,84,0
2024-06-30,München,45.0,16,0
2024-06-30,München,-1.0,600,0
2024-06-30,München,1.0,28,0
2024-06-30,Frankfurt am Main,64.0,130,2
2024-06-30,Frankfurt am Main,4.0,64,0
2024-06-30,Frankfurt am Main,-1.0,1076,0
2024-06-30,Hamburg,25.0,8,0
2024-06-30,Hamburg,29.0,156,0
2024-06-30,Hamburg,-1.0,3556,0
2024-06-30,Düsseldorf,24.0,1698,0
2024-06-30,Düsseldorf,-1.0,3056,0
2024-06-30,Köln,51.0,120,0
2024-06-30,Köln,-1.0,1918,0
2024-06-30,Köln,15.0,184,50
2024-06-30,Stuttgart,11.0,32,0
2024-06-30,Stuttgart,-1.0,804,0
2024-06-30,Berlin,16.0,46,0
2024-06-30,Berlin,2.0,2,0
2024-06-30,Berlin,40.0,24,0
2024-06-30,Berlin,-1.0,4316,0
2024-07-01,Dortmund,10.0,66,0
2024-07-01,Dortmund,-1.0,2188,0
2024-07-01,Dortmund,39.0,2,0
2024-07-01,Leipzig,3.0,44,0
2024-07-01,Leipzig,-1.0,4140,0
2024-07-01,Gelsenkirchen,28.0,40,0
2024-07-01,Gelsenkirchen,-1.0,1716,0
2024-07-01,München,1.0,18,0
2024-07-01,München,41.0,10,0
2024-07-01,München,45.0,22,0
2024-07-01,München,60.0,8,0
2024-07-01,München,-1.0,830,0
2024-07-01,Frankfurt am Main,64.0,22,0
2024-07-01,Frankfurt am Main,4.0,66,72
2024-07-01,Frankfurt am Main,-1.0,1638,0
2024-07-01,Hamburg,25.0,214,0
2024-07-01,Hamburg,29.0,84,0
2024-07-01,Hamburg,-1.0,6066,0
2024-07-01,Düsseldorf,24.0,52,116
2024-07-01,Düsseldorf,-1.0,2858,0
2024-07-01,Köln,51.0,144,0
2024-07-01,Köln,-1.0,3238,0
2024-07-01,Köln,15.0,10,0
2024-07-01,Stuttgart,11.0,76,0
2024-07-01,Stuttgart,-1.0,1350,0
2024-07-01,Berlin,16.0,114,0
2024-07-01,Berlin,40.0,36,0
2024-07-01,Berlin,2.0,14,0
2024-07-01,Berlin,-1.0,10734,0
2024-07-02,Dortmund,10.0,50,0
2024-07-02,Dortmund,-1.0,2428,0
2024-07-02,Leipzig,3.0,180,242
2024-07-02,Leipzig,-1.0,4060,0
2024-07-02,Gelsenkirchen,28.0,38,0
2024-07-02,Gelsenkirchen,-1.0,1786,0
2024-07-02,München,1.0,82,66
2024-07-02,München,41.0,114,0
2024-07-02,München,45.0,26,0
2024-07-02,München,60.0,6,0
2024-07-02,München,-1.0,990,0
2024-07-02,Frankfurt am Main,64.0,20,0
2024-07-02,Frankfurt am Main,4.0,12,0
2024-07-02,Frankfurt am Main,-1.0,1668,0
2024-07-02,Hamburg,25.0,26,0
2024-07-02,Hamburg,29.0,120,0
2024-07-02,Hamburg,-1.0,5640,0
2024-07-02,Düsseldorf,-1.0,2174,0
2024-07-02,Stuttgart,11.0,50,0
2024-07-02,Stuttgart,-1.0,1490,0
2024-07-02,Köln,51.0,106,0
2024-07-02,Köln,-1.0,3634,0
2024-07-02,Köln,15.0,2,0
2024-07-02,Berlin,40.0,156,0
2024-07-02,Berlin,16.0,92,0
2024-07-02,Berlin,2.0,22,0
2024-07-02,Berlin,-1.0,11386,0
2024-07-03,Dortmund,10.0,62,0
2024-07-03,Dortmund,-1.0,2398,0
2024-07-03,Dortmund,39.0,6,0
2024-07-03,Leipzig,3.0,26,0
2024-07-03,Leipzig,-1.0,4182,0
2024-07-03,Gelsenkirchen,28.0,32,0
2024-07-03,Gelsenkirchen,-1.0,1522,0
2024-07-03,München,1.0,22,0
2024-07-03,München,41.0,30,0
2024-07-03,München,45.0,22,0
2024-07-03,München,60.0,4,0
2024-07-03,München,-1.0,920,0
2024-07-03,Frankfurt am Main,64.0,40,0
2024-07-03,Frankfurt am Main,4.0,62,0
2024-07-03,Frankfurt am Main,-1.0,1872,0
2024-07-03,Hamburg,25.0,18,0
2024-07-03,Hamburg,29.0,140,0
2024-07-03,Hamburg,-1.0,5968,0
2024-07-03,Düsseldorf,-1.0,2124,0
2024-07-03,Köln,51.0,148,0
2024-07-03,Köln,-1.0,3314,0
2024-07-03,Köln,15.0,10,0
2024-07-03,Stuttgart,11.0,70,0
2024-07-03,Stuttgart,-1.0,1352,0
2024-07-03,Berlin,16.0,82,0
2024-07-03,Berlin,40.0,22,0
2024-07-03,Berlin,2.0,14,0
2024-07-03,Berlin,-1.0,11034,0
2024-07-04,Dortmund,10.0,62,0
2024-07-04,Dortmund,-1.0,2534,0
2024-07-04,Dortmund,39.0,2,0
2024-07-04,Leipzig,3.0,38,0
2024-07-04,Leipzig,-1.0,3860,0
2024-07-04,Gelsenkirchen,28.0,46,0
2024-07-04,Gelsenkirchen,-1.0,1724,0
2024-07-04,München,1.0,30,0
2024-07-04,München,41.0,26,0
2024-07-04,München,45.0,18,0
2024-07-04,München,60.0,2,0
2024-07-04,München,-1.0,946,0
2024-07-04,Frankfurt am Main,64.0,44,6
2024-07-04,Frankfurt am Main,4.0,42,0
2024-07-04,Frankfurt am Main,-1.0,2186,0
2024-07-04,Hamburg,25.0,14,0
2024-07-04,Hamburg,29.0,128,0
2024-07-04,Hamburg,-1.0,6656,0
2024-07-04,Düsseldorf,24.0,4,0
2024-07-04,Düsseldorf,-1.0,2258,0
2024-07-04,Stuttgart,11.0,106,0
2024-07-04,Stuttgart,-1.0,1428,0
2024-07-04,Berlin,16.0,100,0
2024-07-04,Berlin,40.0,44,0
2024-07-04,Berlin,2.0,52,0
2024-07-04,Berlin,-1.0,12066,0
2024-07-04,Köln,51.0,146,0
2024-07-04,Köln,-1.0,3728,0
2024-07-04,Köln,15.0,2,0
2024-07-05,Dortmund,10.0,66,0
2024-07-05,Dortmund,-1.0,2684,0
2024-07-05,Dortmund,39.0,14,0
2024-07-05,Leipzig,3.0,34,0
2024-07-05,Leipzig,-1.0,4410,0
2024-07-05,Gelsenkirchen,28.0,42,0
2024-07-05,Gelsenkirchen,-1.0,1706,0
2024-07-05,München,1.0,28,0
2024-07-05,München,45.0,38,0
2024-07-05,München,-1.0,1026,0
2024-07-05,München,41.0,80,4
2024-07-05,Frankfurt am Main,64.0,48,2
2024-07-05,Frankfurt am Main,4.0,56,0
2024-07-05,Frankfurt am Main,-1.0,2178,0
2024-07-05,Hamburg,25.0,82,130
2024-07-05,Hamburg,29.0,194,0
2024-07-05,Hamburg,-1.0,6556,0
2024-07-05,Düsseldorf,-1.0,2420,0
2024-07-05,Köln,51.0,232,0
2024-07-05,Köln,-1.0,4174,0
2024-07-05,Köln,15.0,6,0
2024-07-05,Stuttgart,11.0,398,184
2024-07-05,Stuttgart,-1.0,1478,0
2024-07-05,Berlin,16.0,126,0
2024-07-05,Berlin,40.0,50,0
2024-07-05,Berlin,2.0,10,0
2024-07-05,Berlin,-1.0,11342,0
2024-07-06,Dortmund,10.0,22,0
2024-07-06,Dortmund,-1.0,2218,0
2024-07-06,Leipzig,3.0,18,0
2024-07-06,Leipzig,-1.0,2772,0
2024-07-06,Gelsenkirchen,28.0,42,0
2024-07-06,Gelsenkirchen,-1.0,1194,0
2024-07-06,München,1.0,52,0
2024-07-06,München,41.0,32,0
2024-07-06,München,45.0,26,0
2024-07-06,München,60.0,2,0
2024-07-06,München,-1.0,822,0
2024-07-06,Frankfurt am Main,64.0,34,0
2024-07-06,Frankfurt am Main,4.0,32,0
2024-07-06,Frankfurt am Main,-1.0,1662,0
2024-07-06,Hamburg,25.0,4,0
2024-07-06,Hamburg,29.0,274,0
2024-07-06,Hamburg,-1.0,4936,0
2024-07-06,Düsseldorf,24.0,30,22
2024-07-06,Düsseldorf,-1.0,1724,0
2024-07-06,Köln,51.0,116,0
2024-07-06,Köln,-1.0,3326,0
2024-07-06,Köln,15.0,4,0
2024-07-06,Stuttgart,11.0,54,0
2024-07-06,Stuttgart,-1.0,1158,0
2024-07-06,Berlin,40.0,20,0
2024-07-06,Berlin,16.0,72,0
2024-07-06,Berlin,2.0,128,138
2024-07-06,Berlin,-1.0,8144,0
2024-07-07,Dortmund,10.0,26,0
2024-07-07,Dortmund,-1.0,1118,0
2024-07-07,Dortmund,39.0,6,0
2024-07-07,Leipzig,3.0,2,0
2024-07-07,Leipzig,-1.0,1762,0
2024-07-07,Gelsenkirchen,28.0,12,0
2024-07-07,Gelsenkirchen,-1.0,730,0
2024-07-07,München,1.0,34,2
2024-07-07,München,41.0,10,0
2024-07-07,München,45.0,18,0
2024-07-07,München,60.0,2,0
2024-07-07,München,-1.0,432,0
2024-07-07,Frankfurt am Main,64.0,22,0
2024-07-07,Frankfurt am Main,4.0,18,0
