day,city,area_id,ncontacts_1,ncontacts_2
2024-06-17,Düsseldorf,-1.0,452,0
2024-06-18,Stuttgart,11.0,12,0
2024-06-18,Stuttgart,-1.0,342,0
2024-06-18,Frankfurt am Main,64.0,12,0
2024-06-18,Frankfurt am Main,4.0,8,0
2024-06-18,Frankfurt am Main,-1.0,634,0
2024-06-18,Hamburg,25.0,6,0
2024-06-18,Hamburg,29.0,14,0
2024-06-18,Hamburg,-1.0,1172,0
2024-06-18,München,41.0,6,0
2024-06-18,München,45.0,8,0
2024-06-18,München,-1.0,202,0
2024-06-18,München,1.0,6,0
2024-06-18,Gelsenkirchen,28.0,4,0
2024-06-18,Gelsenkirchen,-1.0,378,0
2024-06-18,Leipzig,3.0,12,4
2024-06-18,Leipzig,-1.0,1126,0
2024-06-18,Köln,51.0,22,0
2024-06-18,Köln,-1.0,634,0
2024-06-18,Köln,15.0,2,0
2024-06-18,Berlin,16.0,8,0
2024-06-18,Berlin,40.0,18,0
2024-06-18,Berlin,-1.0,2660,0
2024-06-18,Dortmund,10.0,50,76
2024-06-18,Dortmund,-1.0,544,0
2024-06-18,Dortmund,39.0,8,0
2024-06-18,Düsseldorf,-1.0,546,0
2024-06-19,Stuttgart,11.0,128,40
2024-06-19,Stuttgart,-1.0,432,0
2024-06-19,Frankfurt am Main,64.0,8,0
2024-06-19,Frankfurt am Main,4.0,6,0
2024-06-19,Frankfurt am Main,-1.0,372,0
2024-06-19,Hamburg,25.0,10,0
2024-06-19,Hamburg,29.0,38,0
2024-06-19,Hamburg,-1.0,1472,0
2024-06-19,München,41.0,18,0
2024-06-19,München,45.0,8,0
2024-06-19,München,-1.0,272,0
2024-06-19,München,1.0,8,0
2024-06-19,Gelsenkirchen,28.0,10,0
2024-06-19,Gelsenkirchen,-1.0,390,0
2024-06-19,Leipzig,3.0,18,0
2024-06-19,Leipzig,-1.0,990,0
2024-06-19,Köln,51.0,14,0
2024-06-19,Köln,-1.0,668,0
2024-06-19,Köln,15.0,0,0
2024-06-19,Berlin,16.0,30,0
2024-06-19,Berlin,2.0,2,0
2024-06-19,Berlin,40.0,4,0
2024-06-19,Berlin,-1.0,2516,0
2024-06-19,Dortmund,10.0,14,0
2024-06-19,Dortmund,-1.0,470,0
2024-06-19,Düsseldorf,-1.0,480,0
2024-06-20,Stuttgart,11.0,20,0
2024-06-20,Stuttgart,-1.0,454,0
2024-06-20,Frankfurt am Main,64.0,4,0
2024-06-20,Frankfurt am Main,4.0,20,10
2024-06-20,Frankfurt am Main,-1.0,468,0
2024-06-20,Hamburg,25.0,100,0
2024-06-20,Hamburg,29.0,32,0
2024-06-20,Hamburg,-1.0,1432,0
2024-06-20,München,1.0,16,6
2024-06-20,München,41.0,8,0
2024-06-20,München,45.0,6,0
2024-06-20,München,60.0,2,0
2024-06-20,München,-1.0,286,0
2024-06-20,Gelsenkirchen,28.0,38,2
2024-06-20,Gelsenkirchen,-1.0,458,0
2024-06-20,Leipzig,3.0,4,0
2024-06-20,Leipzig,-1.0,1098,0
2024-06-20,Köln,51.0,20,0
2024-06-20,Köln,-1.0,692,0
2024-06-20,Köln,15.0,2,0
2024-06-20,Berlin,16.0,28,0
2024-06-20,Berlin,2.0,4,0
2024-06-20,Berlin,40.0,8,0
2024-06-20,Berlin,-1.0,2628,0
2024-06-20,Dortmund,10.0,12,0
2024-06-20,Dortmund,-1.0,508,0
2024-06-20,Düsseldorf,-1.0,532,0
2024-06-21,Stuttgart,11.0,24,0
2024-06-21,Stuttgart,-1.0,392,0
2024-06-21,Frankfurt am Main,64.0,16,0
2024-06-21,Frankfurt am Main,4.0,8,0
2024-06-21,Frankfurt am Main,-1.0,424,0
2024-06-21,Hamburg,25.0,2,0
2024-06-21,Hamburg,29.0,56,0
2024-06-21,Hamburg,-1.0,1598,0
2024-06-21,München,41.0,6,0
2024-06-21,München,45.0,12,0
2024-06-21,München,-1.0,324,0
2024-06-21,München,1.0,12,0
2024-06-21,Gelsenkirchen,28.0,6,0
2024-06-21,Gelsenkirchen,-1.0,510,0
2024-06-21,Leipzig,3.0,46,4
2024-06-21,Leipzig,-1.0,1158,0
2024-06-21,Köln,51.0,24,0
2024-06-21,Köln,-1.0,826,0
2024-06-21,Berlin,16.0,16,0
2024-06-21,Berlin,2.0,16,10
2024-06-21,Berlin,40.0,2,0
2024-06-21,Berlin,-1.0,2670,0
2024-06-21,Dortmund,10.0,54,0
2024-06-21,Dortmund,-1.0,522,0
2024-06-21,Düsseldorf,24.0,12,14
2024-06-21,Düsseldorf,-1.0,508,0
2024-06-22,Stuttgart,11.0,10,0
2024-06-22,Stuttgart,-1.0,350,0
2024-06-22,Frankfurt am Main,64.0,4,0
2024-06-22,Frankfurt am Main,4.0,6,0
2024-06-22,Frankfurt am Main,-1.0,406,0
2024-06-22,Hamburg,25.0,4,8
2024-06-22,Hamburg,29.0,54,0
2024-06-22,Hamburg,-1.0,1302,0
2024-06-22,München,41.0,60,46
2024-06-22,München,45.0,2,0
2024-06-22,München,-1.0,366,0
2024-06-22,Gelsenkirchen,28.0,16,0
2024-06-22,Gelsenkirchen,-1.0,330,0
2024-06-22,Leipzig,-1.0,862,0
2024-06-22,Köln,51.0,8,0
2024-06-22,Köln,-1.0,654,0
2024-06-22,Köln,15.0,6,6
2024-06-22,Berlin,16.0,34,0
2024-06-22,Berlin,40.0,20,0
2024-06-22,Berlin,-1.0,1796,0
2024-06-22,Dortmund,10.0,32,32
2024-06-22,Dortmund,-1.0,634,0
2024-06-22,Dortmund,39.0,6,0
2024-06-22,Düsseldorf,24.0,2,0
2024-06-22,Düsseldorf,-1.0,450,0
2024-06-23,Stuttgart,11.0,12,4
2024-06-23,Stuttgart,-1.0,232,0
2024-06-23,Frankfurt am Main,64.0,4,0
2024-06-23,Frankfurt am Main,4.0,70,46
2024-06-23,Frankfurt am Main,-1.0,384,0
2024-06-23,Hamburg,25.0,16,0
2024-06-23,Hamburg,29.0,50,0
2024-06-23,Hamburg,-1.0,852,0
2024-06-23,München,41.0,4,0
2024-06-23,München,60.0,2,0
2024-06-23,München,45.0,4,0
2024-06-23,München,-1.0,134,0
2024-06-23,Gelsenkirchen,28.0,8,0
2024-06-23,Gelsenkirchen,-1.0,236,0
2024-06-23,Leipzig,-1.0,482,0
2024-06-23,Köln,51.0,12,0
2024-06-23,Köln,-1.0,504,0
2024-06-23,Berlin,16.0,10,0
2024-06-23,Berlin,40.0,38,0
2024-06-23,Berlin,-1.0,1312,0
2024-06-23,Dortmund,10.0,4,0
2024-06-23,Dortmund,-1.0,378,0
2024-06-23,Dortmund,39.0,2,0
2024-06-23,Düsseldorf,-1.0,304,0
2024-06-24,Stuttgart,11.0,18,0
2024-06-24,Stuttgart,-1.0,356,0
2024-06-24,Frankfurt am Main,64.0,4,0
2024-06-24,Frankfurt am Main,4.0,4,0
2024-06-24,Frankfurt am Main,-1.0,376,0
2024-06-24,Hamburg,25.0,2,0
2024-06-24,Hamburg,29.0,28,0
2024-06-24,Hamburg,-1.0,1390,0
2024-06-24,München,41.0,10,0
2024-06-24,München,45.0,4,0
2024-06-24,München,-1.0,224,0
2024-06-24,Gelsenkirchen,28.0,6,0
2024-06-24,Gelsenkirchen,-1.0,394,0
2024-06-24,Leipzig,3.0,14,16
2024-06-24,Leipzig,-1.0,852,0
2024-06-24,Köln,51.0,12,0
2024-06-24,Köln,-1.0,584,0
2024-06-24,Berlin,16.0,8,0
2024-06-24,Berlin,2.0,2,0
2024-06-24,Berlin,40.0,8,0
2024-06-24,Berlin,-1.0,2608,0
2024-06-24,Dortmund,10.0,18,0
2024-06-24,Dortmund,-1.0,530,0
2024-06-24,Düsseldorf,24.0,16,10
2024-06-24,Düsseldorf,-1.0,542,0
2024-06-25,Stuttgart,11.0,8,0
2024-06-25,Stuttgart,-1.0,288,0
2024-06-25,Frankfurt am Main,64.0,6,0
2024-06-25,Frankfurt am Main,4.0,4,0
2024-06-25,Frankfurt am Main,-1.0,406,0
2024-06-25,Hamburg,25.0,2,0
2024-06-25,Hamburg,29.0,18,0
2024-06-25,Hamburg,-1.0,1366,0
2024-06-25,München,41.0,12,0
2024-06-25,München,45.0,8,0
2024-06-25,München,-1.0,270,0
2024-06-25,München,1.0,14,14
2024-06-25,Gelsenkirchen,28.0,10,0
2024-06-25,Gelsenkirchen,-1.0,340,0
2024-06-25,Leipzig,3.0,4,0
2024-06-25,Leipzig,-1.0,818,0
2024-06-25,Köln,51.0,20,0
2024-06-25,Köln,-1.0,794,0
2024-06-25,Köln,15.0,4,4
2024-06-25,Berlin,16.0,16,0
2024-06-25,Berlin,2.0,42,8
2024-06-25,Berlin,40.0,18,0
2024-06-25,Berlin,-1.0,2780,0
2024-06-25,Dortmund,10.0,30,36
2024-06-25,Dortmund,-1.0,538,0
2024-06-25,Dortmund,39.0,2,0
2024-06-25,Düsseldorf,-1.0,462,0
2024-06-26,Stuttgart,11.0,48,50
2024-06-26,Stuttgart,-1.0,372,0
2024-06-26,Frankfurt am Main,64.0,10,0
2024-06-26,Frankfurt am Main,4.0,40,10
2024-06-26,Frankfurt am Main,-1.0,444,0
2024-06-26,Hamburg,25.0,12,2
2024-06-26,Hamburg,29.0,32,0
2024-06-26,Hamburg,-1.0,1440,0
2024-06-26,München,1.0,8,0
2024-06-26,München,41.0,10,0
2024-06-26,München,45.0,8,0
2024-06-26,München,60.0,4,0
2024-06-26,München,-1.0,326,0
2024-06-26,Gelsenkirchen,28.0,46,20
2024-06-26,Gelsenkirchen,-1.0,456,0
2024-06-26,Leipzig,3.0,10,0
2024-06-26,Leipzig,-1.0,788,0
2024-06-26,Köln,51.0,18,0
2024-06-26,Köln,-1.0,644,0
2024-06-26,Berlin,16.0,38,0
2024-06-26,Berlin,2.0,2,0
2024-06-26,Berlin,40.0,8,0
2024-06-26,Berlin,-1.0,2714,0
2024-06-26,Dortmund,10.0,6,0
2024-06-26,Dortmund,-1.0,464,0
2024-06-26,Düsseldorf,-1.0,624,0
2024-06-27,Stuttgart,11.0,24,0
2024-06-27,Stuttgart,-1.0,476,0
2024-06-27,Frankfurt am Main,64.0,8,0
2024-06-27,Frankfurt am Main,4.0,4,0
2024-06-27,Frankfurt am Main,-1.0,448,0
2024-06-27,Hamburg,25.0,4,0
2024-06-27,Hamburg,29.0,22,0
2024-06-27,Hamburg,-1.0,1394,0
2024-06-27,München,41.0,6,0
2024-06-27,München,45.0,6,0
2024-06-27,München,-1.0,296,0
2024-06-27,München,1.0,4,0
2024-06-27,Gelsenkirchen,28.0,10,0
2024-06-27,Gelsenkirchen,-1.0,384,0
2024-06-27,Leipzig,3.0,12,0
2024-06-27,Leipzig,-1.0,828,0
2024-06-27,Köln,51.0,16,0
2024-06-27,Köln,-1.0,652,0
2024-06-27,Berlin,16.0,36,0
2024-06-27,Berlin,2.0,2,0
2024-06-27,Berlin,40.0,6,0
2024-06-27,Berlin,-1.0,2810,0
2024-06-27,Dortmund,-1.0,486,0
2024-06-27,Düsseldorf,-1.0,552,0
2024-06-28,Stuttgart,11.0,20,0
2024-06-28,Stuttgart,-1.0,476,0
2024-06-28,Frankfurt am Main,64.0,12,0
2024-06-28,Frankfurt am Main,4.0,4,0
2024-06-28,Frankfurt am Main,-1.0,396,0
2024-06-28,Hamburg,25.0,8,0
2024-06-28,Hamburg,29.0,42,0
2024-06-28,Hamburg,-1.0,1772,0
2024-06-28,München,1.0,8,0
2024-06-28,München,41.0,14,0
2024-06-28,München,45.0,12,0
2024-06-28,München,60.0,2,0
2024-06-28,München,-1.0,302,0
2024-06-28,Gelsenkirchen,28.0,12,0
2024-06-28,Gelsenkirchen,-1.0,504,0
2024-06-28,Leipzig,3.0,8,0
2024-06-28,Leipzig,-1.0,850,0
2024-06-28,Köln,51.0,44,0
2024-06-28,Köln,-1.0,832,0
2024-06-28,Köln,15.0,4,0
2024-06-28,Berlin,16.0,42,0
2024-06-28,Berlin,2.0,8,0
2024-06-28,Berlin,40.0,16,0
2024-06-28,Berlin,-1.0,2974,0
2024-06-28,Dortmund,10.0,4,0
2024-06-28,Dortmund,-1.0,492,0
2024-06-28,Düsseldorf,24.0,350,0
2024-06-28,Düsseldorf,-1.0,988,0
2024-06-29,Stuttgart,11.0,4,0
2024-06-29,Stuttgart,-1.0,294,0
2024-06-29,Frankfurt am Main,64.0,32,0
2024-06-29,Frankfurt am Main,4.0,2,0
2024-06-29,Frankfurt am Main,-1.0,354,0
2024-06-29,Hamburg,25.0,4,0
2024-06-29,Hamburg,29.0,98,0
2024-06-29,Hamburg,-1.0,1224,0
2024-06-29,München,41.0,30,2
2024-06-29,München,45.0,2,0
2024-06-29,München,-1.0,348,0
2024-06-29,München,1.0,10,0
2024-06-29,Gelsenkirchen,28.0,12,0
2024-06-29,Gelsenkirchen,-1.0,344,0
2024-06-29,Leipzig,-1.0,720,0
2024-06-29,Köln,51.0,24,0
2024-06-29,Köln,-1.0,730,0
2024-06-29,Köln,15.0,2,0
2024-06-29,Berlin,16.0,22,0
2024-06-29,Berlin,2.0,98,48
2024-06-29,Berlin,40.0,10,0
2024-06-29,Berlin,-1.0,2076,0
2024-06-29,Dortmund,10.0,104,102
2024-06-29,Dortmund,-1.0,734,0
2024-06-29,Düsseldorf,24.0,702,0
2024-06-29,Düsseldorf,-1.0,1468,0
2024-06-30,Stuttgart,11.0,8,0
2024-06-30,Stuttgart,-1.0,248,0
2024-06-30,Frankfurt am Main,64.0,52,0
2024-06-30,Frankfurt am Main,4.0,8,0
2024-06-30,Frankfurt am Main,-1.0,252,0
2024-06-30,Hamburg,25.0,8,0
2024-06-30,Hamburg,29.0,52,0
2024-06-30,Hamburg,-1.0,1042,0
2024-06-30,München,41.0,56,0
2024-06-30,München,45.0,6,0
2024-06-30,München,-1.0,158,0
2024-06-30,München,1.0,4,0
2024-06-30,Gelsenkirchen,28.0,58,46
2024-06-30,Gelsenkirchen,-1.0,246,0
2024-06-30,Leipzig,3.0,8,0
2024-06-30,Leipzig,-1.0,370,0
2024-06-30,Köln,51.0,12,0
2024-06-30,Köln,-1.0,428,0
2024-06-30,Köln,15.0,28,12
2024-06-30,Berlin,16.0,8,0
2024-06-30,Berlin,40.0,8,0
2024-06-30,Berlin,-1.0,1128,0
2024-06-30,Dortmund,10.0,8,0
2024-06-30,Dortmund,-1.0,258,0
2024-06-30,Dortmund,39.0,2,0
2024-06-30,Düsseldorf,24.0,560,0
2024-06-30,Düsseldorf,-1.0,856,0
2024-07-01,Stuttgart,11.0,12,0
2024-07-01,Stuttgart,-1.0,322,0
2024-07-01,Frankfurt am Main,64.0,8,0
2024-07-01,Frankfurt am Main,4.0,10,18
2024-07-01,Frankfurt am Main,-1.0,346,0
2024-07-01,Hamburg,25.0,104,0
2024-07-01,Hamburg,29.0,22,0
2024-07-01,Hamburg,-1.0,1442,0
2024-07-01,München,1.0,6,0
2024-07-01,München,41.0,4,0
2024-07-01,München,45.0,4,0
2024-07-01,München,60.0,2,0
2024-07-01,München,-1.0,194,0
2024-07-01,Gelsenkirchen,28.0,12,0
2024-07-01,Gelsenkirchen,-1.0,520,0
2024-07-01,Leipzig,3.0,18,0
2024-07-01,Leipzig,-1.0,978,0
2024-07-01,Köln,51.0,18,0
2024-07-01,Köln,-1.0,820,0
2024-07-01,Köln,15.0,2,0
2024-07-01,Berlin,16.0,32,0
2024-07-01,Berlin,2.0,4,0
2024-07-01,Berlin,40.0,6,0
2024-07-01,Berlin,-1.0,2728,0
2024-07-01,Dortmund,10.0,8,0
2024-07-01,Dortmund,-1.0,460,0
2024-07-01,Düsseldorf,24.0,14,44
2024-07-01,Düsseldorf,-1.0,700,0
2024-07-02,Stuttgart,11.0,12,0
2024-07-02,Stuttgart,-1.0,384,0
2024-07-02,Frankfurt am Main,64.0,6,0
2024-07-02,Frankfurt am Main,4.0,4,0
2024-07-02,Frankfurt am Main,-1.0,384,0
2024-07-02,Hamburg,25.0,4,0
2024-07-02,Hamburg,29.0,20,0
2024-07-02,Hamburg,-1.0,1444,0
2024-07-02,München,41.0,52,0
2024-07-02,München,60.0,2,0
2024-07-02,München,-1.0,238,0
2024-07-02,München,1.0,24,8
2024-07-02,Gelsenkirchen,28.0,4,0
2024-07-02,Gelsenkirchen,-1.0,472,0
2024-07-02,Leipzig,3.0,54,104
2024-07-02,Leipzig,-1.0,942,0
2024-07-02,Köln,51.0,16,0
2024-07-02,Köln,-1.0,916,0
2024-07-02,Berlin,16.0,24,0
2024-07-02,Berlin,2.0,6,0
2024-07-02,Berlin,40.0,68,0
2024-07-02,Berlin,-1.0,2712,0
2024-07-02,Dortmund,10.0,4,0
2024-07-02,Dortmund,-1.0,548,0
2024-07-02,Düsseldorf,-1.0,450,0
2024-07-03,Stuttgart,11.0,10,0
2024-07-03,Stuttgart,-1.0,366,0
2024-07-03,Frankfurt am Main,64.0,14,0
2024-07-03,Frankfurt am Main,4.0,20,0
2024-07-03,Frankfurt am Main,-1.0,414,0
2024-07-03,Hamburg,25.0,4,0
2024-07-03,Hamburg,29.0,40,0
2024-07-03,Hamburg,-1.0,1530,0
2024-07-03,München,41.0,10,0
2024-07-03,München,45.0,2,0
2024-07-03,München,-1.0,224,0
2024-07-03,München,1.0,2,0
2024-07-03,Gelsenkirchen,28.0,14,0
2024-07-03,Gelsenkirchen,-1.0,406,0
2024-07-03,Leipzig,3.0,8,0
2024-07-03,Leipzig,-1.0,954,0
2024-07-03,Köln,51.0,22,0
2024-07-03,Köln,-1.0,778,0
2024-07-03,Köln,15.0,2,0
2024-07-03,Berlin,16.0,26,0
2024-07-03,Berlin,2.0,2,0
2024-07-03,Berlin,40.0,4,0
2024-07-03,Berlin,-1.0,2690,0
2024-07-03,Dortmund,10.0,4,0
2024-07-03,Dortmund,-1.0,552,0
2024-07-03,Düsseldorf,-1.0,468,0
2024-07-04,Stuttgart,11.0,26,0
2024-07-04,Stuttgart,-1.0,418,0
2024-07-04,Frankfurt am Main,64.0,8,0
2024-07-04,Frankfurt am Main,4.0,8,0
2024-07-04,Frankfurt am Main,-1.0,532,0
2024-07-04,Hamburg,29.0,32,0
2024-07-04,Hamburg,-1.0,1804,0
2024-07-04,München,41.0,8,0
2024-07-04,München,45.0,6,0
2024-07-04,München,-1.0,228,0
2024-07-04,München,1.0,10,0
2024-07-04,Gelsenkirchen,28.0,16,0
2024-07-04,Gelsenkirchen,-1.0,504,0
2024-07-04,Leipzig,3.0,8,0
2024-07-04,Leipzig,-1.0,894,0
2024-07-04,Köln,51.0,16,0
2024-07-04,Köln,-1.0,856,0
2024-07-04,Berlin,16.0,24,0
2024-07-04,Berlin,2.0,16,0
2024-07-04,Berlin,40.0,16,0
2024-07-04,Berlin,-1.0,3248,0
2024-07-04,Dortmund,10.0,6,0
2024-07-04,Dortmund,-1.0,612,0
2024-07-04,Düsseldorf,24.0,2,0
2024-07-04,Düsseldorf,-1.0,518,0
2024-07-05,Stuttgart,11.0,84,24
2024-07-05,Stuttgart,-1.0,438,0
2024-07-05,Frankfurt am Main,64.0,8,0
2024-07-05,Frankfurt am Main,4.0,8,0
2024-07-05,Frankfurt am Main,-1.0,556,0
2024-07-05,Hamburg,25.0,34,16
2024-07-05,Hamburg,29.0,50,0
2024-07-05,Hamburg,-1.0,1822,0
2024-07-05,München,41.0,24,0
2024-07-05,München,-1.0,224,0
2024-07-05,München,1.0,8,0
2024-07-05,Gelsenkirchen,28.0,14,0
2024-07-05,Gelsenkirchen,-1.0,428,0
2024-07-05,Leipzig,3.0,6,0
2024-07-05,Leipzig,-1.0,1056,0
2024-07-05,Köln,51.0,40,0
2024-07-05,Köln,-1.0,1022,0
2024-07-05,Köln,15.0,6,0
2024-07-05,Berlin,16.0,28,0
2024-07-05,Berlin,2.0,6,0
2024-07-05,Berlin,40.0,10,0
2024-07-05,Berlin,-1.0,3024,0
2024-07-05,Dortmund,10.0,8,0
2024-07-05,Dortmund,-1.0,668,0
2024-07-05,Dortmund,39.0,4,0
2024-07-05,Düsseldorf,-1.0,582,0
2024-07-06,Stuttgart,11.0,14,0
2024-07-06,Stuttgart,-1.0,320,0
2024-07-06,Frankfurt am Main,64.0,10,0
2024-07-06,Frankfurt am Main,4.0,4,0
2024-07-06,Frankfurt am Main,-1.0,390,0
2024-07-06,Hamburg,25.0,2,0
2024-07-06,Hamburg,29.0,64,0
2024-07-06,Hamburg,-1.0,1260,0
2024-07-06,München,1.0,10,0
2024-07-06,München,41.0,4,0
2024-07-06,München,45.0,6,0
2024-07-06,München,60.0,2,0
2024-07-06,München,-1.0,206,0
2024-07-06,Gelsenkirchen,28.0,22,0
2024-07-06,Gelsenkirchen,-1.0,382,0
2024-07-06,Leipzig,3.0,6,0
2024-07-06,Leipzig,-1.0,718,0
2024-07-06,Köln,51.0,12,0
2024-07-06,Köln,-1.0,890,0
2024-07-06,Köln,15.0,2,0
2024-07-06,Berlin,16.0,16,0
2024-07-06,Berlin,2.0,44,38
2024-07-06,Berlin,-1.0,2132,0
2024-07-06,Dortmund,10.0,2,0
2024-07-06,Dortmund,-1.0,560,0
2024-07-06,Düsseldorf,24.0,8,2
2024-07-06,Düsseldorf,-1.0,448,0
2024-07-07,Stuttgart,11.0,8,0
2024-07-07,Stuttgart,-1.0,208,0
2024-07-07,Frankfurt am Main,64.0,2,0
2024-07-07,Frankfurt am Main,4.0,2,0
2024-07-07,Frankfurt am Main,-1.0,270,0
2024-07-07,Hamburg,25.0,2,0
2024-07-07,Hamburg,29.0,42,0
2024-07-07,Hamburg,-1.0,1098,0
2024-07-07,München,1.0,4,0
2024-07-07,München,41.0,6,0
2024-07-07,München,45.0,2,0
2024-07-07,München,60.0,2,0
2024-07-07,München,-1.0,114,0
2024-07-07,Gelsenkirchen,28.0,2,0
2024-07-07,Gelsenkirchen,-1.0,224,0
2024-07-07,Leipzig,-1.0,466,0
2024-07-07,Köln,51.0,16,0
2024-07-07,Köln,-1.0,470,0
2024-07-07,Berlin,16.0,28,0
2024-07-07,Berlin,2.0,4,0
2024-07-07,Berlin,40.0,4,0
2024-07-07,Berlin,-1.0,1310,0
2024-07-07,Dortmund,10.0,4,0
2024-07-07,Dortmund,-1.0,246,0
2024-07-07,Düsseldorf,-1.0,228,0
2024-07-08,Stuttgart,11.0,16,0
2024-07-08,Stuttgart,-1.0,294,0
2024-07-08,Frankfurt am Main,64.0,12,0
2024-07-08,Frankfurt am Main,4.0,4,0
2024-07-08,Frankfurt am Main,-1.0,398,0
2024-07-08,Hamburg,29.0,14,0
2024-07-08,Hamburg,-1.0,1534,0
2024-07-08,München,1.0,2,0
2024-07-08,München,41.0,20,0
2024-07-08,München,45.0,10,0
2024-07-08,München,60.0,2,0
2024-07-08,München,-1.0,314,0
2024-07-08,Gelsenkirchen,28.0,12,0
2024-07-08,Gelsenkirchen,-1.0,372,0
2024-07-08,Leipzig,3.0,8,0
2024-07-08,Leipzig,-1.0,842,0
2024-07-08,Köln,51.0,16,0
2024-07-08,Köln,-1.0,570,0
2024-07-08,Berlin,16.0,24,0
2024-07-08,Berlin,40.0,4,0
2024-07-08,Berlin,-1.0,2798,0
2024-07-08,Dortmund,10.0,2,0
2024-07-08,Dortmund,-1.0,498,0
2024-07-08,Düsseldorf,-1.0,412,0
2024-07-09,Stuttgart,11.0,32,0
2024-07-09,Stuttgart,-1.0,398,0
2024-07-09,Frankfurt am Main,64.0,2,0
2024-07-09,Frankfurt am Main,4.0,6,0
2024-07-09,Frankfurt am Main,-1.0,426,0
2024-07-09,Hamburg,25.0,8,0
2024-07-09,Hamburg,29.0,46,0
2024-07-09,Hamburg,-1.0,1590,0
2024-07-09,München,1.0,10,2
2024-07-09,München,41.0,8,0
2024-07-09,München,45.0,18,2
2024-07-09,München,60.0,2,0
2024-07-09,München,-1.0,236,0
2024-07-09,Gelsenkirchen,28.0,22,0
2024-07-09,Gelsenkirchen,-1.0,344,0
2024-07-09,Leipzig,3.0,4,0
2024-07-09,Leipzig,-1.0,878,0
2024-07-09,Köln,51.0,6,0
2024-07-09,Köln,-1.0,466,0
2024-07-09,Berlin,16.0,38,0
2024-07-09,Berlin,2.0,20,0
2024-07-09,Berlin,40.0,12,0
2024-07-09,Berlin,-1.0,3072,0
2024-07-09,Dortmund,10.0,16,0
2024-07-09,Dortmund,-1.0,470,0
2024-07-09,Düsseldorf,-1.0,510,0
2024-07-10,Stuttgart,11.0,8,0
2024-07-10,Stuttgart,-1.0,386,0
2024-07-10,Frankfurt am Main,64.0,8,0
2024-07-10,Frankfurt am Main,4.0,8,0
2024-07-10,Frankfurt am Main,-1.0,420,0
2024-07-10,Hamburg,25.0,4,0
2024-07-10,Hamburg,29.0,34,0
2024-07-10,Hamburg,-1.0,1550,0
2024-07-10,München,1.0,2,0
2024-07-10,München,41.0,10,0
2024-07-10,München,45.0,8,0
2024-07-10,München,60.0,2,0
2024-07-10,München,-1.0,294,0
2024-07-10,Gelsenkirchen,28.0,16,0
2024-07-10,Gelsenkirchen,-1.0,396,0
2024-07-10,Leipzig,3.0,4,0
2024-07-10,Leipzig,-1.0,798,0
2024-07-10,Köln,51.0,8,0
2024-07-10,Köln,-1.0,638,0
2024-07-10,Köln,15.0,2,0
2024-07-10,Berlin,16.0,10,0
2024-07-10,Berlin,40.0,6,0
2024-07-10,Berlin,-1.0,2698,0
2024-07-10,Dortmund,10.0,12,18
2024-07-10,Dortmund,-1.0,526,0
2024-07-10,Dortmund,39.0,2,0
2024-07-10,Düsseldorf,-1.0,370,0
2024-07-11,Stuttgart,11.0,162,0
2024-07-11,Stuttgart,-1.0,416,0
2024-07-11,Frankfurt am Main,64.0,12,0
2024-07-11,Frankfurt am Main,4.0,130,144
2024-07-11,Frankfurt am Main,-1.0,544,0
2024-07-11,Hamburg,25.0,2,0
2024-07-11,Hamburg,29.0,34,0
2024-07-11,Hamburg,-1.0,1620,0
2024-07-11,München,41.0,2,0
2024-07-11,München,45.0,8,0
2024-07-11,München,-1.0,294,0
2024-07-11,München,1.0,6,0
2024-07-11,Gelsenkirchen,-1.0,420,0
2024-07-11,Leipzig,3.0,4,0
2024-07-11,Leipzig,-1.0,1060,0
2024-07-11,Köln,51.0,20,0
2024-07-11,Köln,-1.0,554,0
2024-07-11,Köln,15.0,4,0
2024-07-11,Berlin,16.0,26,0
2024-07-11,Berlin,40.0,6,0
2024-07-11,Berlin,-1.0,2974,0
2024-07-11,Dortmund,10.0,8,0
2024-07-11,Dortmund,-1.0,612,0
2024-07-11,Düsseldorf,24.0,2,0
2024-07-11,Düsseldorf,-1.0,502,0
2024-07-12,Stuttgart,11.0,10,0
2024-07-12,Stuttgart,-1.0,348,0
2024-07-12,Frankfurt am Main,64.0,6,0
2024-07-12,Frankfurt am Main,4.0,136,224
2024-07-12,Frankfurt am Main,-1.0,566,0
2024-07-12,Hamburg,25.0,10,0
2024-07-12,Hamburg,29.0,36,0
2024-07-12,Hamburg,-1.0,2176,0
2024-07-12,München,41.0,10,0
2024-07-12,München,45.0,10,0
2024-07-12,München,-1.0,218,0
2024-07-12,München,1.0,4,0
2024-07-12,Gelsenkirchen,28.0,2,0
2024-07-12,Gelsenkirchen,-1.0,354,0
2024-07-12,Leipzig,-1.0,910,0
2024-07-12,Köln,51.0,38,0
2024-07-12,Köln,-1.0,790,0
2024-07-12,Köln,15.0,40,168
2024-07-12,Berlin,16.0,22,0
2024-07-12,Berlin,40.0,12,0
2024-07-12,Berlin,-1.0,2948,0
2024-07-12,Dortmund,10.0,4,0
2024-07-12,Dortmund,-1.0,724,0
2024-07-12,Düsseldorf,-1.0,428,0
2024-07-13,Stuttgart,11.0,4,0
2024-07-13,Stuttgart,-1.0,398,0
2024-07-13,Frankfurt am Main,64.0,8,0
2024-07-13,Frankfurt am Main,4.0,86,178
2024-07-13,Frankfurt am Main,-1.0,502,0
