day,city,area_id,ncontacts_1,ncontacts_2
2024-07-09,München,60.0,4,0
2024-07-09,München,-1.0,516,0
2024-07-09,Gelsenkirchen,28.0,38,0
2024-07-09,Gelsenkirchen,-1.0,680,0
2024-07-09,Leipzig,3.0,10,0
2024-07-09,Leipzig,-1.0,1842,0
2024-07-09,Köln,51.0,20,0
2024-07-09,Köln,-1.0,1182,0
2024-07-09,Köln,15.0,2,0
2024-07-09,Berlin,16.0,78,0
2024-07-09,Berlin,2.0,44,0
2024-07-09,Berlin,40.0,24,0
2024-07-09,Berlin,-1.0,6286,0
2024-07-09,Dortmund,10.0,24,0
2024-07-09,Dortmund,-1.0,988,0
2024-07-09,Dortmund,39.0,2,0
2024-07-09,Düsseldorf,-1.0,1084,0
2024-07-10,Stuttgart,11.0,32,0
2024-07-10,Stuttgart,-1.0,796,0
2024-07-10,Frankfurt am Main,64.0,28,0
2024-07-10,Frankfurt am Main,4.0,14,0
2024-07-10,Frankfurt am Main,-1.0,936,0
2024-07-10,Hamburg,25.0,6,0
2024-07-10,Hamburg,29.0,76,0
2024-07-10,Hamburg,-1.0,3130,0
2024-07-10,München,1.0,16,0
2024-07-10,München,41.0,14,0
2024-07-10,München,45.0,24,0
2024-07-10,München,60.0,2,0
2024-07-10,München,-1.0,614,0
2024-07-10,Gelsenkirchen,28.0,22,0
2024-07-10,Gelsenkirchen,-1.0,716,0
2024-07-10,Leipzig,3.0,16,0
2024-07-10,Leipzig,-1.0,1636,0
2024-07-10,Köln,51.0,24,0
2024-07-10,Köln,-1.0,1416,0
2024-07-10,Köln,15.0,4,0
2024-07-10,Berlin,16.0,34,0
2024-07-10,Berlin,2.0,8,0
2024-07-10,Berlin,40.0,20,0
2024-07-10,Berlin,-1.0,5570,0
2024-07-10,Dortmund,10.0,38,34
2024-07-10,Dortmund,-1.0,1136,0
2024-07-10,Dortmund,39.0,6,0
2024-07-10,Düsseldorf,-1.0,800,0
2024-07-11,Stuttgart,11.0,282,0
2024-07-11,Stuttgart,-1.0,862,0
2024-07-11,Frankfurt am Main,64.0,22,0
2024-07-11,Frankfurt am Main,4.0,282,326
2024-07-11,Frankfurt am Main,-1.0,1176,0
2024-07-11,Hamburg,25.0,4,0
2024-07-11,Hamburg,29.0,78,0
2024-07-11,Hamburg,-1.0,3358,0
2024-07-11,München,1.0,14,0
2024-07-11,München,41.0,8,0
2024-07-11,München,45.0,20,2
2024-07-11,München,60.0,2,0
2024-07-11,München,-1.0,552,0
2024-07-11,Gelsenkirchen,28.0,4,0
2024-07-11,Gelsenkirchen,-1.0,740,0
2024-07-11,Leipzig,3.0,8,0
2024-07-11,Leipzig,-1.0,2032,0
2024-07-11,Köln,51.0,50,0
2024-07-11,Köln,-1.0,1340,0
2024-07-11,Köln,15.0,4,0
2024-07-11,Berlin,16.0,40,0
2024-07-11,Berlin,40.0,18,0
2024-07-11,Berlin,-1.0,6146,0
2024-07-11,Dortmund,10.0,22,0
2024-07-11,Dortmund,-1.0,1210,0
2024-07-11,Dortmund,39.0,2,0
2024-07-11,Düsseldorf,24.0,2,0
2024-07-11,Düsseldorf,-1.0,1030,0
2024-07-12,Stuttgart,11.0,20,0
2024-07-12,Stuttgart,-1.0,746,0
2024-07-12,Frankfurt am Main,64.0,12,0
2024-07-12,Frankfurt am Main,4.0,252,600
2024-07-12,Frankfurt am Main,-1.0,1302,0
2024-07-12,Hamburg,25.0,14,0
2024-07-12,Hamburg,29.0,92,0
2024-07-12,Hamburg,-1.0,4276,0
2024-07-12,München,41.0,10,0
2024-07-12,München,45.0,18,2
2024-07-12,München,-1.0,446,0
2024-07-12,München,1.0,20,0
2024-07-12,Gelsenkirchen,28.0,22,0
2024-07-12,Gelsenkirchen,-1.0,690,0
2024-07-12,Leipzig,3.0,2,0
2024-07-12,Leipzig,-1.0,1950,0
2024-07-12,Köln,51.0,98,0
2024-07-12,Köln,-1.0,1850,0
2024-07-12,Köln,15.0,58,326
2024-07-12,Berlin,16.0,58,0
2024-07-12,Berlin,2.0,6,0
2024-07-12,Berlin,40.0,38,0
2024-07-12,Berlin,-1.0,5904,0
2024-07-12,Dortmund,10.0,14,0
2024-07-12,Dortmund,-1.0,1356,0
2024-07-12,Dortmund,39.0,12,0
2024-07-12,Düsseldorf,-1.0,956,0
2024-07-13,Stuttgart,11.0,12,0
2024-07-13,Stuttgart,-1.0,822,0
2024-07-13,Frankfurt am Main,64.0,22,2
2024-07-13,Frankfurt am Main,4.0,220,474
2024-07-13,Frankfurt am Main,-1.0,1044,0
2024-07-13,Hamburg,25.0,42,0
2024-07-13,Hamburg,29.0,106,0
2024-07-13,Hamburg,-1.0,3302,0
2024-07-13,München,41.0,50,0
2024-07-13,München,45.0,12,0
2024-07-13,München,-1.0,584,0
2024-07-13,München,1.0,12,0
2024-07-13,Gelsenkirchen,28.0,22,0
2024-07-13,Gelsenkirchen,-1.0,644,0
2024-07-13,Leipzig,-1.0,1666,0
2024-07-13,Köln,51.0,18,0
2024-07-13,Köln,-1.0,1380,0
2024-07-13,Köln,15.0,70,448
2024-07-13,Berlin,16.0,56,0
2024-07-13,Berlin,2.0,4,0
2024-07-13,Berlin,40.0,22,0
2024-07-13,Berlin,-1.0,5494,0
2024-07-13,Dortmund,10.0,182,0
2024-07-13,Dortmund,-1.0,1280,0
2024-07-13,Dortmund,39.0,8,0
2024-07-13,Düsseldorf,-1.0,864,0
2024-07-14,Stuttgart,11.0,8,0
2024-07-14,Stuttgart,-1.0,460,0
2024-07-14,Frankfurt am Main,64.0,14,0
2024-07-14,Frankfurt am Main,4.0,10,0
2024-07-14,Frankfurt am Main,-1.0,584,0
2024-07-14,Hamburg,25.0,38,96
2024-07-14,Hamburg,29.0,42,0
2024-07-14,Hamburg,-1.0,2420,0
2024-07-14,München,1.0,16,0
2024-07-14,München,41.0,64,0
2024-07-14,München,45.0,6,0
2024-07-14,München,60.0,2,0
2024-07-14,München,-1.0,336,0
2024-07-14,Gelsenkirchen,28.0,16,0
2024-07-14,Gelsenkirchen,-1.0,498,0
2024-07-14,Leipzig,3.0,10,0
2024-07-14,Leipzig,-1.0,920,0
2024-07-14,Köln,51.0,56,0
2024-07-14,Köln,-1.0,1066,0
2024-07-14,Köln,15.0,4,0
2024-07-14,Berlin,16.0,72,0
2024-07-14,Berlin,2.0,96,16
2024-07-14,Berlin,40.0,12,0
2024-07-14,Berlin,-1.0,3574,0
2024-07-14,Dortmund,10.0,4,0
2024-07-14,Dortmund,-1.0,438,0
2024-07-14,Düsseldorf,-1.0,720,0
2024-07-15,Stuttgart,11.0,906,0
2024-07-15,Stuttgart,-1.0,804,0
2024-07-15,Frankfurt am Main,64.0,24,0
2024-07-15,Frankfurt am Main,4.0,6,0
2024-07-15,Frankfurt am Main,-1.0,834,0
2024-07-15,Hamburg,25.0,8,0
2024-07-15,Hamburg,29.0,80,0
2024-07-15,Hamburg,-1.0,3302,0
2024-07-15,München,41.0,14,0
2024-07-15,München,45.0,18,0
2024-07-15,München,-1.0,444,0
2024-07-15,München,1.0,10,0
2024-07-15,Gelsenkirchen,28.0,20,0
2024-07-15,Gelsenkirchen,-1.0,662,0
2024-07-15,Leipzig,3.0,12,0
2024-07-15,Leipzig,-1.0,1752,0
2024-07-15,Köln,51.0,24,0
2024-07-15,Köln,-1.0,1060,0
2024-07-15,Berlin,16.0,74,0
2024-07-15,Berlin,2.0,4,0
2024-07-15,Berlin,40.0,14,0
2024-07-15,Berlin,-1.0,5228,0
2024-07-15,Dortmund,10.0,20,0
2024-07-15,Dortmund,-1.0,984,0
2024-07-15,Dortmund,39.0,2,0
2024-07-15,Düsseldorf,24.0,2,0
2024-07-15,Düsseldorf,-1.0,1048,0
2024-07-16,Stuttgart,11.0,702,0
2024-07-16,Stuttgart,-1.0,916,0
2024-07-16,Frankfurt am Main,64.0,10,0
2024-07-16,Frankfurt am Main,4.0,8,0
2024-07-16,Frankfurt am Main,-1.0,960,0
2024-07-16,Hamburg,25.0,16,0
2024-07-16,Hamburg,29.0,56,0
2024-07-16,Hamburg,-1.0,3136,0
2024-07-16,München,1.0,14,0
2024-07-16,München,41.0,14,0
2024-07-16,München,45.0,6,0
2024-07-16,München,60.0,6,0
2024-07-16,München,-1.0,604,0
2024-07-16,Gelsenkirchen,28.0,20,0
2024-07-16,Gelsenkirchen,-1.0,704,0
2024-07-16,Leipzig,3.0,6,0
2024-07-16,Leipzig,-1.0,1620,0
2024-07-16,Köln,51.0,42,0
2024-07-16,Köln,-1.0,1302,0
2024-07-16,Köln,15.0,2,0
2024-07-16,Berlin,16.0,46,0
2024-07-16,Berlin,2.0,6,0
2024-07-16,Berlin,40.0,22,0
2024-07-16,Berlin,-1.0,5376,0
2024-07-16,Dortmund,10.0,20,0
2024-07-16,Dortmund,-1.0,1010,0
2024-07-16,Düsseldorf,-1.0,994,0
2024-07-17,Stuttgart,11.0,892,0
2024-07-17,Stuttgart,-1.0,2912,0
2024-07-17,Frankfurt am Main,64.0,16,0
2024-07-17,Frankfurt am Main,4.0,10,0
2024-07-17,Frankfurt am Main,-1.0,906,0
2024-07-17,Hamburg,25.0,10,0
2024-07-17,Hamburg,29.0,38,0
2024-07-17,Hamburg,-1.0,3398,0
2024-07-17,München,1.0,14,0
2024-07-17,München,41.0,36,0
2024-07-17,München,45.0,14,0
2024-07-17,München,60.0,8,0
2024-07-17,München,-1.0,510,0
2024-07-17,Gelsenkirchen,28.0,154,24
2024-07-17,Gelsenkirchen,-1.0,726,0
2024-07-17,Leipzig,3.0,134,196
2024-07-17,Leipzig,-1.0,2386,0
2024-07-17,Köln,51.0,42,0
2024-07-17,Köln,-1.0,1266,0
2024-07-17,Berlin,16.0,58,0
2024-07-17,Berlin,2.0,4,0
2024-07-17,Berlin,40.0,38,0
2024-07-17,Berlin,-1.0,5702,0
2024-07-17,Dortmund,10.0,16,0
2024-07-17,Dortmund,-1.0,948,0
2024-07-17,Dortmund,39.0,4,0
2024-07-17,Düsseldorf,-1.0,994,0
2024-07-18,Stuttgart,11.0,46,0
2024-07-18,Stuttgart,-1.0,786,0
2024-07-18,Frankfurt am Main,64.0,6,0
2024-07-18,Frankfurt am Main,4.0,144,334
2024-07-18,Frankfurt am Main,-1.0,966,0
2024-07-18,Hamburg,25.0,18,0
2024-07-18,Hamburg,29.0,38,0
2024-07-18,Hamburg,-1.0,3234,0
2024-07-18,München,1.0,14,0
2024-07-18,München,41.0,38,0
2024-07-18,München,45.0,30,2
2024-07-18,München,60.0,8,0
2024-07-18,München,-1.0,650,0
2024-07-18,Gelsenkirchen,28.0,104,74
2024-07-18,Gelsenkirchen,-1.0,878,0
2024-07-18,Leipzig,3.0,12,0
2024-07-18,Leipzig,-1.0,1668,0
2024-07-18,Köln,51.0,30,0
2024-07-18,Köln,-1.0,1152,0
2024-07-18,Köln,15.0,2,0
2024-07-18,Berlin,16.0,46,0
2024-07-18,Berlin,2.0,8,0
2024-07-18,Berlin,40.0,20,0
2024-07-18,Berlin,-1.0,6096,0
2024-07-18,Dortmund,10.0,12,0
2024-07-18,Dortmund,-1.0,924,0
2024-07-18,Düsseldorf,24.0,2,0
2024-07-18,Düsseldorf,-1.0,1130,0
2024-07-19,Stuttgart,11.0,204,132
2024-07-19,Stuttgart,-1.0,990,0
2024-07-19,Frankfurt am Main,64.0,8,0
2024-07-19,Frankfurt am Main,4.0,28,0
2024-07-19,Frankfurt am Main,-1.0,928,0
2024-07-19,Hamburg,25.0,14,0
2024-07-19,Hamburg,29.0,68,0
2024-07-19,Hamburg,-1.0,3138,0
2024-07-19,München,1.0,26,0
2024-07-19,München,41.0,64,0
2024-07-19,München,45.0,14,0
2024-07-19,München,60.0,2,0
2024-07-19,München,-1.0,676,0
2024-07-19,Gelsenkirchen,28.0,116,46
2024-07-19,Gelsenkirchen,-1.0,710,0
2024-07-19,Leipzig,3.0,416,990
2024-07-19,Leipzig,-1.0,2282,0
2024-07-19,Köln,51.0,76,0
2024-07-19,Köln,-1.0,1656,0
2024-07-19,Berlin,16.0,46,0
2024-07-19,Berlin,2.0,4,0
2024-07-19,Berlin,40.0,28,0
2024-07-19,Berlin,-1.0,5590,0
2024-07-19,Dortmund,10.0,246,0
2024-07-19,Dortmund,-1.0,1118,0
2024-07-19,Dortmund,39.0,6,0
2024-07-19,Düsseldorf,-1.0,1302,0
2024-07-20,Stuttgart,11.0,208,0
2024-07-20,Stuttgart,-1.0,828,0
2024-07-20,Frankfurt am Main,64.0,16,0
2024-07-20,Frankfurt am Main,4.0,52,150
2024-07-20,Frankfurt am Main,-1.0,612,0
2024-07-20,Hamburg,25.0,6,0
2024-07-20,Hamburg,29.0,126,0
2024-07-20,Hamburg,-1.0,2710,0
2024-07-20,München,41.0,22,0
2024-07-20,München,45.0,22,0
2024-07-20,München,-1.0,414,0
2024-07-20,München,1.0,38,0
2024-07-20,Gelsenkirchen,28.0,28,0
2024-07-20,Gelsenkirchen,-1.0,622,0
2024-07-20,Leipzig,3.0,250,368
2024-07-20,Leipzig,-1.0,1760,0
2024-07-20,Köln,51.0,54,0
2024-07-20,Köln,-1.0,1992,0
2024-07-20,Köln,15.0,24,20
2024-07-20,Berlin,16.0,38,0
2024-07-20,Berlin,2.0,10,0
2024-07-20,Berlin,40.0,36,0
2024-07-20,Berlin,-1.0,4154,0
2024-07-20,Dortmund,10.0,236,0
2024-07-20,Dortmund,-1.0,588,0
2024-07-20,Dortmund,39.0,2,0
2024-07-20,Düsseldorf,24.0,50,110
2024-07-20,Düsseldorf,-1.0,948,0
2024-07-21,Stuttgart,11.0,36,0
2024-07-21,Stuttgart,-1.0,464,0
2024-07-21,Frankfurt am Main,64.0,2,0
2024-07-21,Frankfurt am Main,-1.0,494,0
2024-07-21,Hamburg,25.0,10,0
2024-07-21,Hamburg,29.0,40,0
2024-07-21,Hamburg,-1.0,1782,0
2024-07-21,München,41.0,36,0
2024-07-21,München,45.0,10,0
2024-07-21,München,-1.0,370,0
2024-07-21,München,1.0,32,0
2024-07-21,Gelsenkirchen,28.0,236,0
2024-07-21,Gelsenkirchen,-1.0,488,0
2024-07-21,Leipzig,3.0,6,0
2024-07-21,Leipzig,-1.0,812,0
2024-07-21,Köln,51.0,64,0
2024-07-21,Köln,-1.0,2280,0
2024-07-21,Berlin,16.0,46,0
2024-07-21,Berlin,2.0,10,0
2024-07-21,Berlin,40.0,16,4
2024-07-21,Berlin,-1.0,2536,0
2024-07-21,Dortmund,10.0,118,0
2024-07-21,Dortmund,-1.0,410,0
2024-07-21,Dortmund,39.0,2,0
2024-07-21,Düsseldorf,24.0,8,40
2024-07-21,Düsseldorf,-1.0,582,0
2024-07-22,Stuttgart,11.0,44,0
2024-07-22,Stuttgart,-1.0,786,0
2024-07-22,Frankfurt am Main,64.0,6,0
2024-07-22,Frankfurt am Main,4.0,4,0
2024-07-22,Frankfurt am Main,-1.0,742,0
2024-07-22,Hamburg,25.0,18,0
2024-07-22,Hamburg,29.0,52,0
2024-07-22,Hamburg,-1.0,2810,0
2024-07-22,München,1.0,18,2
2024-07-22,München,41.0,12,0
2024-07-22,München,45.0,34,0
2024-07-22,München,60.0,4,0
2024-07-22,München,-1.0,630,0
2024-07-22,Gelsenkirchen,28.0,14,0
2024-07-22,Gelsenkirchen,-1.0,812,0
2024-07-22,Leipzig,3.0,18,0
2024-07-22,Leipzig,-1.0,1764,0
2024-07-22,Köln,51.0,20,0
2024-07-22,Köln,-1.0,1052,0
2024-07-22,Köln,15.0,2,0
2024-07-22,Berlin,16.0,26,0
2024-07-22,Berlin,40.0,20,0
2024-07-22,Berlin,-1.0,4370,0
2024-07-22,Dortmund,10.0,32,0
2024-07-22,Dortmund,-1.0,954,0
2024-07-22,Dortmund,39.0,2,0
2024-07-22,Düsseldorf,-1.0,974,0
2024-07-23,Stuttgart,11.0,42,0
2024-07-23,Stuttgart,-1.0,874,0
2024-07-23,Frankfurt am Main,64.0,12,0
2024-07-23,Frankfurt am Main,4.0,4,0
2024-07-23,Frankfurt am Main,-1.0,734,0
2024-07-23,Hamburg,25.0,114,64
2024-07-23,Hamburg,29.0,68,0
2024-07-23,Hamburg,-1.0,2706,0
2024-07-23,München,1.0,16,0
2024-07-23,München,41.0,10,0
2024-07-23,München,45.0,16,0
2024-07-23,München,60.0,4,0
2024-07-23,München,-1.0,554,0
2024-07-23,Gelsenkirchen,28.0,20,0
2024-07-23,Gelsenkirchen,-1.0,766,0
2024-07-23,Leipzig,3.0,18,0
2024-07-23,Leipzig,-1.0,1968,0
2024-07-23,Köln,51.0,44,0
2024-07-23,Köln,-1.0,1108,0
2024-07-23,Köln,15.0,4,0
2024-07-23,Berlin,16.0,38,0
2024-07-23,Berlin,2.0,2,0
2024-07-23,Berlin,40.0,10,0
2024-07-23,Berlin,-1.0,4558,0
2024-07-23,Dortmund,10.0,10,0
2024-07-23,Dortmund,-1.0,956,0
2024-07-23,Düsseldorf,24.0,44,56
2024-07-23,Düsseldorf,-1.0,884,0
2024-07-24,Stuttgart,11.0,72,0
2024-07-24,Stuttgart,-1.0,868,0
2024-07-24,Frankfurt am Main,64.0,16,0
2024-07-24,Frankfurt am Main,4.0,16,0
2024-07-24,Frankfurt am Main,-1.0,802,0
2024-07-24,Hamburg,25.0,50,68
2024-07-24,Hamburg,29.0,90,0
2024-07-24,Hamburg,-1.0,2778,0
2024-07-24,München,1.0,24,0
2024-07-24,München,41.0,18,0
2024-07-24,München,45.0,8,0
2024-07-24,München,60.0,2,0
2024-07-24,München,-1.0,416,0
2024-07-24,Gelsenkirchen,28.0,24,0
2024-07-24,Gelsenkirchen,-1.0,652,0
2024-07-24,Leipzig,3.0,20,0
2024-07-24,Leipzig,-1.0,1836,0
2024-07-24,Köln,51.0,44,0
2024-07-24,Köln,-1.0,1052,0
2024-07-24,Berlin,16.0,46,0
2024-07-24,Berlin,2.0,8,0
2024-07-24,Berlin,40.0,22,0
2024-07-24,Berlin,-1.0,4456,0
2024-07-24,Dortmund,10.0,12,0
2024-07-24,Dortmund,-1.0,736,0
2024-07-24,Düsseldorf,-1.0,992,0
2024-07-25,Stuttgart,11.0,54,0
2024-07-25,Stuttgart,-1.0,918,0
2024-07-25,Frankfurt am Main,64.0,8,0
2024-07-25,Frankfurt am Main,4.0,16,0
2024-07-25,Frankfurt am Main,-1.0,850,0
2024-07-25,Hamburg,25.0,8,0
2024-07-25,Hamburg,29.0,76,0
2024-07-25,Hamburg,-1.0,2816,0
2024-07-25,München,1.0,28,0
2024-07-25,München,41.0,10,0
2024-07-25,München,45.0,18,2
2024-07-25,München,60.0,4,0
2024-07-25,München,-1.0,516,0
2024-07-25,Gelsenkirchen,28.0,24,0
2024-07-25,Gelsenkirchen,-1.0,846,0
2024-07-25,Leipzig,3.0,18,0
2024-07-25,Leipzig,-1.0,1860,0
2024-07-25,Köln,51.0,40,0
2024-07-25,Köln,-1.0,1294,0
2024-07-25,Köln,15.0,2,0
2024-07-25,Berlin,16.0,30,0
2024-07-25,Berlin,2.0,8,0
2024-07-25,Berlin,40.0,14,0
2024-07-25,Berlin,-1.0,5014,0
2024-07-25,Dortmund,10.0,22,0
2024-07-25,Dortmund,-1.0,1028,0
2024-07-25,Dortmund,39.0,10,0
2024-07-25,Düsseldorf,24.0,0,0
2024-07-25,Düsseldorf,-1.0,872,0
2024-07-26,Stuttgart,11.0,28,0
2024-07-26,Stuttgart,-1.0,740,0
2024-07-26,Frankfurt am Main,64.0,4,0
2024-07-26,Frankfurt am Main,4.0,32,18
2024-07-26,Frankfurt am Main,-1.0,884,0
2024-07-26,Hamburg,25.0,6,0
2024-07-26,Hamburg,29.0,136,0
2024-07-26,Hamburg,-1.0,3022,0
2024-07-26,München,1.0,26,0
2024-07-26,München,41.0,14,0
2024-07-26,München,45.0,16,0
2024-07-26,München,60.0,2,0
2024-07-26,München,-1.0,498,0
2024-07-26,Gelsenkirchen,28.0,304,782
2024-07-26,Gelsenkirchen,-1.0,712,0
2024-07-26,Leipzig,3.0,8,0
2024-07-26,Leipzig,-1.0,1750,0
2024-07-26,Köln,51.0,36,0
2024-07-26,Köln,-1.0,1460,0
2024-07-26,Köln,15.0,2,0
2024-07-26,Berlin,16.0,60,0
2024-07-26,Berlin,2.0,4,0
2024-07-26,Berlin,40.0,30,0
2024-07-26,Berlin,-1.0,4580,0
2024-07-26,Dortmund,10.0,58,0
2024-07-26,Dortmund,-1.0,1016,0
2024-07-26,Dortmund,39.0,8,0
2024-07-26,Düsseldorf,-1.0,722,0
2024-07-27,Stuttgart,11.0,8,0
2024-07-27,Stuttgart,-1.0,906,0
2024-07-27,Frankfurt am Main,64.0,14,0
2024-07-27,Frankfurt am Main,4.0,26,28
2024-07-27,Frankfurt am Main,-1.0,696,0
2024-07-27,Hamburg,25.0,0,0
2024-07-27,Hamburg,29.0,306,4
2024-07-27,Hamburg,-1.0,3082,0
2024-07-27,München,41.0,92,30
2024-07-27,München,45.0,10,0
2024-07-27,München,-1.0,488,0
2024-07-27,München,1.0,12,0
2024-07-27,Gelsenkirchen,28.0,394,894
2024-07-27,Gelsenkirchen,-1.0,728,0
2024-07-27,Leipzig,3.0,16,0
2024-07-27,Leipzig,-1.0,1682,0
2024-07-27,Köln,51.0,108,0
2024-07-27,Köln,-1.0,1450,0
2024-07-27,Köln,15.0,2,0
2024-07-27,Berlin,16.0,90,74
2024-07-27,Berlin,2.0,2,0
2024-07-27,Berlin,40.0,12,0
2024-07-27,Berlin,-1.0,3514,0
2024-07-27,Dortmund,10.0,76,0
2024-07-27,Dortmund,-1.0,998,0
2024-07-27,Dortmund,39.0,6,0
2024-07-27,Düsseldorf,-1.0,738,0
2024-07-28,Stuttgart,11.0,26,0
2024-07-28,Stuttgart,-1.0,516,0
2024-07-28,Frankfurt am Main,64.0,10,0
2024-07-28,Frankfurt am Main,4.0,4,0
2024-07-28,Frankfurt am Main,-1.0,482,0
2024-07-28,Hamburg,25.0,12,0
2024-07-28,Hamburg,29.0,156,0
2024-07-28,Hamburg,-1.0,2174,0
2024-07-28,München,41.0,68,28
2024-07-28,München,45.0,8,0
2024-07-28,München,-1.0,340,0
2024-07-28,München,1.0,14,0
2024-07-28,Gelsenkirchen,28.0,8,0
2024-07-28,Gelsenkirchen,-1.0,446,0
2024-07-28,Leipzig,3.0,8,0
2024-07-28,Leipzig,-1.0,914,0
2024-07-28,Köln,51.0,98,0
2024-07-28,Köln,-1.0,1270,0
2024-07-28,Köln,15.0,2,0
2024-07-28,Berlin,16.0,22,0
2024-07-28,Berlin,2.0,4,0
2024-07-28,Berlin,40.0,16,0
2024-07-28,Berlin,-1.0,1924,0
2024-07-28,Dortmund,10.0,56,0
2024-07-28,Dortmund,-1.0,574,0
2024-07-28,Dortmund,39.0,2,0
2024-07-28,Düsseldorf,24.0,4,0
2024-07-28,Düsseldorf,-1.0,576,0
2024-07-29,Stuttgart,11.0,38,0
2024-07-29,Stuttgart,-1.0,586,0
2024-07-29,Frankfurt am Main,64.0,22,0
2024-07-29,Frankfurt am Main,4.0,6,0
2024-07-29,Frankfurt am Main,-1.0,716,0
2024-07-29,Hamburg,25.0,4,0
2024-07-29,Hamburg,29.0,102,0
2024-07-29,Hamburg,-1.0,2828,0
2024-07-29,München,1.0,6,0
2024-07-29,München,41.0,14,0
2024-07-29,München,45.0,18,0
2024-07-29,München,60.0,4,0
2024-07-29,München,-1.0,414,0
2024-07-29,Gelsenkirchen,28.0,410,842
2024-07-29,Gelsenkirchen,-1.0,884,0
2024-07-29,Leipzig,3.0,14,0
2024-07-29,Leipzig,-1.0,1870,0
2024-07-29,Köln,51.0,34,0
2024-07-29,Köln,-1.0,1076,0
2024-07-29,Berlin,16.0,28,0
2024-07-29,Berlin,2.0,6,0
2024-07-29,Berlin,40.0,12,0
2024-07-29,Berlin,-1.0,4232,0
2024-07-29,Dortmund,10.0,16,0
2024-07-29,Dortmund,-1.0,1012,0
2024-07-29,Düsseldorf,-1.0,698,0
2024-07-30,Stuttgart,11.0,24,0
2024-07-30,Stuttgart,-1.0,762,0
2024-07-30,Frankfurt am Main,64.0,8,0
2024-07-30,Frankfurt am Main,4.0,14,0
2024-07-30,Frankfurt am Main,-1.0,764,0
2024-07-30,Hamburg,25.0,2,0
2024-07-30,Hamburg,29.0,58,0
2024-07-30,Hamburg,-1.0,2906,0
2024-07-30,München,1.0,8,0
2024-07-30,München,41.0,6,0
2024-07-30,München,45.0,28,0
2024-07-30,München,60.0,6,0
2024-07-30,München,-1.0,426,0
2024-07-30,Gelsenkirchen,28.0,250,596
2024-07-30,Gelsenkirchen,-1.0,746,0
2024-07-30,Leipzig,3.0,8,0
2024-07-30,Leipzig,-1.0,1966,0
2024-07-30,Köln,51.0,28,0
2024-07-30,Köln,-1.0,1080,0
2024-07-30,Köln,15.0,2,0
2024-07-30,Berlin,16.0,48,0
2024-07-30,Berlin,2.0,2,0
2024-07-30,Berlin,40.0,10,0
2024-07-30,Berlin,-1.0,3872,0
2024-07-30,Dortmund,10.0,16,0
2024-07-30,Dortmund,-1.0,966,0
2024-07-30,Düsseldorf,24.0,2,0
2024-07-30,Düsseldorf,-1.0,648,0
2024-07-31,Stuttgart,11.0,34,0
2024-07-31,Stuttgart,-1.0,706,0
2024-07-31,Frankfurt am Main,64.0,2,0
2024-07-31,Frankfurt am Main,4.0,10,0
2024-07-31,Frankfurt am Main,-1.0,820,0
2024-07-31,Hamburg,25.0,2,0
2024-07-31,Hamburg,29.0,120,2
2024-07-31,Hamburg,-1.0,2824,0
2024-07-31,München,1.0,20,0
2024-07-31,München,41.0,16,0
2024-07-31,München,45.0,8,0
2024-07-31,München,60.0,4,0
2024-07-31,München,-1.0,504,0
2024-07-31,Gelsenkirchen,28.0,308,1056
2024-07-31,Gelsenkirchen,-1.0,908,0
2024-07-31,Leipzig,3.0,16,0
2024-07-31,Leipzig,-1.0,1808,0
2024-07-31,Köln,51.0,36,0
2024-07-31,Köln,-1.0,1280,0
2024-07-31,Köln,15.0,2,0
2024-07-31,Berlin,16.0,12,0
2024-07-31,Berlin,2.0,6,0
2024-07-31,Berlin,40.0,8,0
2024-07-31,Berlin,-1.0,4044,0
2024-07-31,Dortmund,10.0,16,2
2024-07-31,Dortmund,-1.0,1096,0
2024-07-31,Düsseldorf,-1.0,764,0
2024-08-01,Stuttgart,11.0,34,0
2024-08-01,Stuttgart,-1.0,644,0
2024-08-01,Frankfurt am Main,64.0,8,0
2024-08-01,Frankfurt am Main,4.0,20,0
2024-08-01,Frankfurt am Main,-1.0,780,0
2024-08-01,Hamburg,25.0,6,0
2024-08-01,Hamburg,29.0,88,2
2024-08-01,Hamburg,-1.0,3192,0
2024-08-01,München,1.0,10,0
2024-08-01,München,41.0,14,0
2024-08-01,München,45.0,20,0
2024-08-01,München,60.0,4,0
2024-08-01,München,-1.0,552,0
2024-08-01,Gelsenkirchen,28.0,30,0
2024-08-01,Gelsenkirchen,-1.0,788,0
2024-08-01,Leipzig,3.0,10,0
2024-08-01,Leipzig,-1.0,2344,0
2024-08-01,Köln,51.0,54,0
2024-08-01,Köln,-1.0,1376,0
2024-08-01,Köln,15.0,6,0
2024-08-01,Berlin,16.0,40,0
2024-08-01,Berlin,2.0,4,0
2024-08-01,Berlin,40.0,6,0
2024-08-01,Berlin,-1.0,3974,0
2024-08-01,Dortmund,10.0,18,0
2024-08-01,Dortmund,-1.0,960,0
2024-08-01,Düsseldorf,-1.0,894,0
2024-08-02,Stuttgart,11.0,20,0
2024-08-02,Stuttgart,-1.0,572,0
2024-08-02,Frankfurt am Main,64.0,18,0
2024-08-02,Frankfurt am Main,4.0,14,0
2024-08-02,Frankfurt am Main,-1.0,820,0
2024-08-02,Hamburg,29.0,144,0
2024-08-02,Hamburg,-1.0,2722,0
2024-08-02,München,1.0,18,0
